20210309 015800;8.525620;8.526740;8.523770;8.526280;0
20210309 015900;8.526280;8.527840;8.525740;8.525910;0
20210309 020000;8.526470;8.527430;8.525750;8.527410;0
20210309 020100;8.527790;8.528120;8.526860;8.528020;0
20210309 020200;8.528420;8.534520;8.528420;8.533830;0
20210309 020300;8.533900;8.537880;8.533150;8.533340;0
20210309 020400;8.533270;8.536160;8.533270;8.534530;0
20210309 020500;8.534680;8.534760;8.531640;8.532680;0
20210309 020600;8.532470;8.532490;8.528770;8.529060;0
20210309 020700;8.529050;8.533100;8.528980;8.533100;0
20210309 020800;8.533070;8.534860;8.533070;8.534220;0
20210309 020900;8.534000;8.536390;8.532810;8.533870;0
20210309 021000;8.534020;8.536220;8.533250;8.533340;0
20210309 021100;8.533340;8.533880;8.532740;8.533490;0
20210309 021200;8.533480;8.533560;8.527780;8.527780;0
20210309 021300;8.527780;8.529470;8.527480;8.529470;0
20210309 021400;8.529470;8.529800;8.527740;8.528010;0
20210309 021500;8.527780;8.527910;8.524380;8.524380;0
20210309 021600;8.524380;8.525400;8.522620;8.522760;0
20210309 021700;8.522980;8.523920;8.521920;8.522930;0
20210309 021800;8.522810;8.522960;8.518610;8.518960;0
20210309 021900;8.518960;8.519930;8.516790;8.519270;0
20210309 022000;8.519270;8.520700;8.518950;8.519770;0
20210309 022100;8.519770;8.521050;8.518950;8.519730;0
20210309 022200;8.519730;8.519850;8.513150;8.515010;0
20210309 022300;8.515050;8.519720;8.515010;8.519030;0
20210309 022400;8.518810;8.518840;8.517110;8.517690;0
20210309 022500;8.517690;8.518240;8.514250;8.514420;0
20210309 022600;8.514320;8.518130;8.514320;8.517460;0
20210309 022700;8.517560;8.520520;8.517560;8.520090;0
20210309 022800;8.520310;8.520390;8.516810;8.516880;0
20210309 022900;8.516870;8.517010;8.514960;8.515300;0
20210309 023000;8.515400;8.516200;8.512910;8.512920;0
20210309 023100;8.512960;8.512960;8.509100;8.509470;0
20210309 023200;8.509480;8.509710;8.507020;8.507090;0
20210309 023300;8.507190;8.510030;8.507150;8.509980;0
20210309 023400;8.509980;8.510920;8.509760;8.510530;0
20210309 023500;8.510440;8.514520;8.510130;8.512820;0
20210309 023600;8.512820;8.514760;8.511720;8.512040;0
20210309 023700;8.512040;8.513270;8.510490;8.511150;0
20210309 023800;8.511150;8.511440;8.507690;8.508680;0
20210309 023900;8.508840;8.509830;8.508730;8.509120;0
20210309 024000;8.509220;8.512840;8.509220;8.510440;0
20210309 024100;8.510550;8.511520;8.510510;8.510720;0
20210309 024200;8.510580;8.510970;8.508010;8.510490;0
20210309 024300;8.510500;8.510500;8.508800;8.509180;0
20210309 024400;8.509240;8.512930;8.507380;8.512480;0
20210309 024500;8.512480;8.516170;8.512480;8.513990;0
20210309 024600;8.513990;8.514460;8.512620;8.514290;0
20210309 024700;8.514290;8.515710;8.513290;8.513460;0
20210309 024800;8.513600;8.513750;8.510600;8.511530;0
20210309 024900;8.511390;8.511830;8.506630;8.506930;0
20210309 025000;8.506930;8.506930;8.499980;8.500020;0
20210309 025100;8.500010;8.501620;8.500010;8.501090;0
20210309 025200;8.501040;8.501040;8.490860;8.491280;0
20210309 025300;8.491290;8.497020;8.491290;8.496760;0
20210309 025400;8.496610;8.500790;8.496200;8.499790;0
20210309 025500;8.499790;8.500530;8.497130;8.497150;0
20210309 025600;8.497050;8.501270;8.496730;8.499160;0
20210309 025700;8.499190;8.501180;8.498420;8.500760;0
20210309 025800;8.500750;8.501400;8.497790;8.499270;0
20210309 025900;8.499210;8.502790;8.498980;8.501950;0
20210309 030000;8.501730;8.510410;8.501190;8.507910;0
20210309 030100;8.507860;8.507880;8.503800;8.506720;0
20210309 030200;8.506720;8.509380;8.505060;8.505660;0
20210309 030300;8.505710;8.505710;8.501380;8.501540;0
20210309 030400;8.501820;8.506860;8.501820;8.506500;0
20210309 030500;8.506590;8.507150;8.505550;8.506130;0
20210309 030600;8.506130;8.506150;8.502770;8.506150;0
20210309 030700;8.505570;8.505990;8.501220;8.501320;0
20210309 030800;8.501350;8.501350;8.497650;8.499880;0
20210309 030900;8.500030;8.502940;8.499760;8.500500;0
20210309 031000;8.500500;8.503140;8.498870;8.501230;0
20210309 031100;8.501230;8.504850;8.501230;8.504710;0
20210309 031200;8.504710;8.506200;8.503990;8.506120;0
20210309 031300;8.506120;8.506130;8.504590;8.504920;0
20210309 031400;8.505090;8.505120;8.501580;8.501760;0
20210309 031500;8.501820;8.508520;8.501820;8.507780;0
20210309 031600;8.507500;8.507500;8.499550;8.499880;0
20210309 031700;8.500070;8.504230;8.499550;8.503160;0
20210309 031800;8.503070;8.507300;8.500990;8.505690;0
20210309 031900;8.505600;8.505600;8.502610;8.502640;0
20210309 032000;8.502700;8.505480;8.500420;8.505140;0
20210309 032100;8.505140;8.507130;8.504000;8.506530;0
20210309 032200;8.506530;8.508930;8.505720;8.507100;0
20210309 032300;8.507000;8.507000;8.502880;8.503240;0
20210309 032400;8.503230;8.504600;8.500630;8.500910;0
20210309 032500;8.500850;8.500850;8.498060;8.499430;0
20210309 032600;8.499580;8.503130;8.498430;8.498430;0
20210309 032700;8.498390;8.498610;8.495180;8.496570;0
20210309 032800;8.496570;8.500580;8.496320;8.500230;0
20210309 032900;8.499970;8.499970;8.496500;8.496920;0
20210309 033000;8.496830;8.497780;8.493620;8.493620;0
20210309 033100;8.493730;8.494980;8.492700;8.493550;0
20210309 033200;8.493470;8.493480;8.489860;8.491610;0
20210309 033300;8.491590;8.491790;8.489390;8.489450;0
20210309 033400;8.489260;8.490420;8.484940;8.487120;0
20210309 033500;8.487220;8.491990;8.487220;8.490690;0
20210309 033600;8.490690;8.495950;8.490690;8.493330;0
20210309 033700;8.493120;8.496970;8.493120;8.494350;0
20210309 033800;8.494350;8.496240;8.493850;8.495700;0
20210309 033900;8.495780;8.496010;8.492820;8.495880;0
20210309 034000;8.495810;8.495810;8.489620;8.493520;0
20210309 034100;8.493510;8.497880;8.491970;8.497550;0
20210309 034200;8.497560;8.497560;8.494850;8.496750;0
20210309 034300;8.496880;8.497810;8.492520;8.494960;0
20210309 034400;8.494960;8.498430;8.494630;8.498430;0
20210309 034500;8.498400;8.500600;8.496790;8.497910;0
20210309 034600;8.497950;8.497950;8.495020;8.495260;0
20210309 034700;8.495190;8.495190;8.493410;8.493630;0
20210309 034800;8.493710;8.496290;8.492650;8.495760;0
20210309 034900;8.495760;8.496020;8.488220;8.489630;0
20210309 035000;8.489850;8.491380;8.489570;8.491170;0
20210309 035100;8.491160;8.492330;8.490620;8.490620;0
20210309 035200;8.490620;8.492000;8.488950;8.489080;0
20210309 035300;8.489200;8.489390;8.486810;8.487370;0
20210309 035400;8.487190;8.492500;8.487190;8.492260;0
20210309 035500;8.492340;8.492830;8.488760;8.489920;0
20210309 035600;8.489660;8.489660;8.486470;8.487200;0
20210309 035700;8.487190;8.488670;8.485700;8.486410;0
20210309 035800;8.486400;8.486480;8.484170;8.484300;0
20210309 035900;8.484150;8.491990;8.484150;8.488670;0
20210309 040000;8.489130;8.491010;8.483620;8.485320;0
20210309 040100;8.485110;8.485600;8.484060;8.484950;0
20210309 040200;8.485020;8.485600;8.483330;8.484380;0
20210309 040300;8.484010;8.484410;8.481560;8.482800;0
20210309 040400;8.482800;8.483420;8.481570;8.482460;0
20210309 040500;8.482440;8.483540;8.481640;8.482780;0
20210309 040600;8.482910;8.483620;8.482230;8.482450;0
20210309 040700;8.482230;8.484260;8.481400;8.484130;0
20210309 040800;8.484120;8.487720;8.484120;8.486430;0
20210309 040900;8.486420;8.486680;8.484350;8.485440;0
20210309 041000;8.485450;8.485450;8.481760;8.481760;0
20210309 041100;8.481800;8.482850;8.481340;8.481740;0
20210309 041200;8.481870;8.484580;8.481660;8.481660;0
20210309 041300;8.481660;8.481660;8.477420;8.477420;0
20210309 041400;8.477480;8.479320;8.473700;8.475590;0
20210309 041500;8.475590;8.477010;8.472970;8.474380;0
20210309 041600;8.474460;8.477110;8.473890;8.477110;0
20210309 041700;8.477110;8.479740;8.476850;8.479730;0
20210309 041800;8.479740;8.484380;8.479740;8.483870;0
20210309 041900;8.483870;8.485560;8.483340;8.484550;0
20210309 042000;8.484550;8.484780;8.481900;8.481900;0
20210309 042100;8.481900;8.481900;8.477280;8.481810;0
20210309 042200;8.481820;8.486250;8.481520;8.482430;0
20210309 042300;8.482440;8.488460;8.482430;8.483520;0
20210309 042400;8.483620;8.485630;8.482480;8.484790;0
20210309 042500;8.484580;8.485070;8.483350;8.484390;0
20210309 042600;8.484390;8.485990;8.482720;8.485160;0
20210309 042700;8.485370;8.486360;8.484020;8.484540;0
20210309 042800;8.484370;8.487020;8.483370;8.486820;0
20210309 042900;8.486820;8.487090;8.485380;8.485500;0
20210309 043000;8.485500;8.486630;8.484570;8.485680;0
20210309 043100;8.485450;8.485450;8.480150;8.480370;0
20210309 043200;8.480580;8.480580;8.478800;8.479490;0
20210309 043300;8.479370;8.482540;8.479210;8.482540;0
20210309 043400;8.482620;8.485130;8.481690;8.482390;0
20210309 043500;8.482390;8.483490;8.479040;8.479290;0
20210309 043600;8.479290;8.483280;8.479290;8.483200;0
20210309 043700;8.483260;8.483850;8.481840;8.482680;0
20210309 043800;8.482630;8.483550;8.482630;8.483550;0
20210309 043900;8.483580;8.484820;8.482570;8.484610;0
20210309 044000;8.484610;8.484770;8.481490;8.481540;0
20210309 044100;8.481630;8.481940;8.481080;8.481450;0
20210309 044200;8.481330;8.481870;8.481230;8.481230;0
20210309 044300;8.481160;8.481190;8.478570;8.478820;0
20210309 044400;8.478860;8.482630;8.478860;8.482150;0
20210309 044500;8.482150;8.482890;8.481260;8.482290;0
20210309 044600;8.482320;8.483670;8.478080;8.480190;0
20210309 044700;8.480160;8.480290;8.476820;8.476890;0
20210309 044800;8.476890;8.478220;8.476520;8.477530;0
20210309 044900;8.477480;8.477480;8.472560;8.474280;0
20210309 045000;8.474230;8.474280;8.468690;8.469130;0
20210309 045100;8.469310;8.469540;8.463530;8.464120;0
20210309 045200;8.464120;8.465320;8.459260;8.462670;0
20210309 045300;8.462500;8.465450;8.461230;8.461910;0
20210309 045400;8.461920;8.463560;8.461910;8.463130;0
20210309 045500;8.463130;8.464150;8.463060;8.463310;0
20210309 045600;8.463370;8.465870;8.463370;8.464750;0
20210309 045700;8.464760;8.466310;8.464750;8.464960;0
20210309 045800;8.465110;8.468180;8.464430;8.468110;0
20210309 045900;8.468170;8.469300;8.465860;8.468980;0
20210309 050000;8.469200;8.470260;8.468760;8.469100;0
20210309 050100;8.469170;8.469230;8.467390;8.467850;0
20210309 050200;8.467850;8.468370;8.466610;8.467250;0
20210309 050300;8.467250;8.467410;8.460590;8.460850;0
20210309 050400;8.460850;8.464130;8.460540;8.463980;0
20210309 050500;8.463880;8.463880;8.460250;8.460720;0
20210309 050600;8.460800;8.461890;8.460800;8.461070;0
20210309 050700;8.461130;8.461920;8.460170;8.461920;0
20210309 050800;8.461330;8.465120;8.460630;8.464970;0
20210309 050900;8.464820;8.465510;8.463430;8.464540;0
20210309 051000;8.464470;8.465480;8.463800;8.465480;0
20210309 051100;8.465350;8.465530;8.463660;8.463990;0
20210309 051200;8.463980;8.464780;8.461400;8.462730;0
20210309 051300;8.462780;8.465780;8.461590;8.465550;0
20210309 051400;8.466260;8.470360;8.465820;8.469540;0
20210309 051500;8.469540;8.469960;8.465730;8.467590;0
20210309 051600;8.467680;8.467790;8.464300;8.464300;0
20210309 051700;8.464200;8.466010;8.464030;8.465140;0
20210309 051800;8.465150;8.466290;8.464800;8.466220;0
20210309 051900;8.466220;8.471120;8.466220;8.470260;0
20210309 052000;8.470120;8.470120;8.468070;8.468830;0
20210309 052100;8.468930;8.469390;8.467960;8.469380;0
20210309 052200;8.469390;8.472000;8.468880;8.470770;0
20210309 052300;8.470770;8.470790;8.468860;8.470050;0
20210309 052400;8.470060;8.473450;8.468110;8.473450;0
20210309 052500;8.473640;8.474720;8.472630;8.473520;0
20210309 052600;8.473420;8.475130;8.473420;8.474440;0
20210309 052700;8.474520;8.479280;8.472470;8.479280;0
20210309 052800;8.479300;8.479900;8.476840;8.476950;0
20210309 052900;8.476950;8.476950;8.472890;8.474540;0
20210309 053000;8.474540;8.477270;8.474540;8.475400;0
20210309 053100;8.475550;8.475550;8.472800;8.474320;0
20210309 053200;8.474220;8.474220;8.468380;8.470820;0
20210309 053300;8.470930;8.473280;8.469940;8.471340;0
20210309 053400;8.471330;8.474130;8.471330;8.471600;0
20210309 053500;8.471640;8.473480;8.471640;8.473000;0
20210309 053600;8.473000;8.475430;8.473000;8.474320;0
20210309 053700;8.474310;8.474530;8.469190;8.469350;0
20210309 053800;8.469270;8.469690;8.468490;8.469270;0
20210309 053900;8.469260;8.472700;8.469040;8.471320;0
20210309 054000;8.471330;8.473620;8.470470;8.473120;0
20210309 054100;8.473120;8.475340;8.472190;8.474660;0
20210309 054200;8.474660;8.477040;8.473490;8.477040;0
20210309 054300;8.476770;8.478070;8.476320;8.477670;0
20210309 054400;8.477670;8.477840;8.476400;8.477130;0
20210309 054500;8.477120;8.478360;8.477040;8.477040;0
20210309 054600;8.477100;8.477110;8.473580;8.474000;0
20210309 054700;8.474090;8.477480;8.472790;8.477290;0
20210309 054800;8.477450;8.481430;8.477430;8.480110;0
20210309 054900;8.480030;8.480030;8.477690;8.478920;0
20210309 055000;8.478820;8.478910;8.475060;8.475380;0
20210309 055100;8.475240;8.477020;8.474430;8.474850;0
20210309 055200;8.474760;8.474780;8.470900;8.471750;0
20210309 055300;8.471680;8.472530;8.470670;8.471940;0
20210309 055400;8.471940;8.472860;8.468760;8.469180;0
20210309 055500;8.469180;8.473890;8.468850;8.473890;0
20210309 055600;8.474080;8.478000;8.474080;8.477650;0
20210309 055700;8.477650;8.477890;8.476900;8.477310;0
20210309 055800;8.477300;8.480420;8.474440;8.475180;0
20210309 055900;8.475160;8.475690;8.471730;8.473450;0
20210309 060000;8.473660;8.474420;8.472360;8.472380;0
20210309 060100;8.472600;8.473050;8.470340;8.471610;0
20210309 060200;8.471570;8.471610;8.469520;8.470120;0
20210309 060300;8.470000;8.470180;8.467480;8.467910;0
20210309 060400;8.467830;8.469120;8.466470;8.467840;0
20210309 060500;8.467840;8.469430;8.463720;8.464500;0
20210309 060600;8.464500;8.467000;8.460420;8.465900;0
20210309 060700;8.465940;8.468870;8.465690;8.467840;0
20210309 060800;8.467760;8.468650;8.466490;8.466500;0
20210309 060900;8.466390;8.467770;8.466030;8.467770;0
20210309 061000;8.467770;8.467920;8.465950;8.466710;0
20210309 061100;8.466620;8.467200;8.463630;8.463970;0
20210309 061200;8.464010;8.466240;8.463650;8.464150;0
20210309 061300;8.464250;8.465550;8.463640;8.465220;0
20210309 061400;8.465220;8.466260;8.464440;8.465600;0
20210309 061500;8.465650;8.466830;8.465280;8.465900;0
20210309 061600;8.465940;8.466320;8.463470;8.463680;0
20210309 061700;8.463550;8.467020;8.463060;8.466740;0
20210309 061800;8.466870;8.467520;8.465590;8.466140;0
20210309 061900;8.466140;8.466150;8.462120;8.462510;0
20210309 062000;8.462500;8.464260;8.462500;8.464260;0
20210309 062100;8.464370;8.465080;8.464040;8.464520;0
20210309 062200;8.464640;8.464850;8.463100;8.464020;0
20210309 062300;8.464010;8.464480;8.462510;8.463390;0
20210309 062400;8.463390;8.466850;8.462820;8.463790;0
20210309 062500;8.463790;8.465750;8.463410;8.465300;0
20210309 062600;8.465310;8.465310;8.464140;8.464500;0
20210309 062700;8.464500;8.467570;8.464500;8.467120;0
20210309 062800;8.467120;8.467130;8.465080;8.465080;0
20210309 062900;8.465090;8.465100;8.463680;8.463870;0
20210309 063000;8.463870;8.464070;8.460760;8.461080;0
20210309 063100;8.460990;8.463510;8.460450;8.463060;0
20210309 063200;8.463250;8.464480;8.463250;8.463610;0
20210309 063300;8.463600;8.466810;8.463600;8.465210;0
20210309 063400;8.465120;8.470940;8.465120;8.470520;0
20210309 063500;8.470530;8.471830;8.467980;8.468560;0
20210309 063600;8.468640;8.468950;8.466940;8.466940;0
20210309 063700;8.466930;8.468660;8.466650;8.467930;0
20210309 063800;8.467890;8.468590;8.467490;8.467570;0
20210309 063900;8.467520;8.467530;8.465070;8.466650;0
20210309 064000;8.466630;8.469320;8.466630;8.469020;0
20210309 064100;8.468940;8.471020;8.468790;8.470550;0
20210309 064200;8.470620;8.472820;8.470420;8.471720;0
20210309 064300;8.471620;8.471720;8.467920;8.469430;0
20210309 064400;8.469520;8.472420;8.469350;8.471410;0
20210309 064500;8.471420;8.472790;8.468430;8.470300;0
20210309 064600;8.470310;8.471590;8.468590;8.470250;0
20210309 064700;8.470250;8.470250;8.467970;8.468080;0
20210309 064800;8.468070;8.469740;8.467350;8.469740;0
20210309 064900;8.469740;8.471950;8.469740;8.471880;0
20210309 065000;8.471950;8.473420;8.471520;8.472930;0
20210309 065100;8.472580;8.473320;8.471190;8.471190;0
20210309 065200;8.471080;8.473590;8.470260;8.473340;0
20210309 065300;8.473430;8.477650;8.473430;8.477000;0
20210309 065400;8.477000;8.477000;8.476050;8.476480;0
20210309 065500;8.476570;8.477640;8.475290;8.477020;0
20210309 065600;8.477010;8.478680;8.475620;8.475690;0
20210309 065700;8.475500;8.476980;8.475260;8.476630;0
20210309 065800;8.476620;8.479810;8.476220;8.479240;0
20210309 065900;8.479380;8.479970;8.478660;8.479100;0
20210309 070000;8.479310;8.480890;8.479310;8.480800;0
20210309 070100;8.480670;8.482270;8.480080;8.481410;0
20210309 070200;8.481500;8.481500;8.476950;8.477990;0
20210309 070300;8.478020;8.480360;8.477120;8.477250;0
20210309 070400;8.477100;8.479550;8.477000;8.478980;0
20210309 070500;8.478490;8.478490;8.475110;8.476190;0
20210309 070600;8.476250;8.476840;8.474020;8.474030;0
20210309 070700;8.473990;8.478270;8.473170;8.478270;0
20210309 070800;8.478400;8.480250;8.477300;8.479340;0
20210309 070900;8.479340;8.479340;8.477280;8.477370;0
20210309 071000;8.477210;8.480120;8.476920;8.478690;0
20210309 071100;8.478680;8.482210;8.478540;8.482210;0
20210309 071200;8.482240;8.483220;8.482150;8.482550;0
20210309 071300;8.482430;8.482440;8.479100;8.479960;0
20210309 071400;8.479910;8.480840;8.478190;8.480580;0
20210309 071500;8.480770;8.482590;8.478690;8.480780;0
20210309 071600;8.480830;8.481920;8.480000;8.481750;0
20210309 071700;8.481800;8.481920;8.480010;8.481230;0
20210309 071800;8.481100;8.481420;8.479370;8.479370;0
20210309 071900;8.479370;8.479680;8.476770;8.478380;0
20210309 072000;8.478390;8.479510;8.478050;8.478810;0
20210309 072100;8.478950;8.479780;8.478490;8.478990;0
20210309 072200;8.479030;8.479440;8.475910;8.477720;0
20210309 072300;8.477620;8.479710;8.475700;8.475740;0
20210309 072400;8.475710;8.476820;8.471620;8.472100;0
20210309 072500;8.472350;8.477870;8.472350;8.475540;0
20210309 072600;8.475520;8.476770;8.475490;8.476770;0
20210309 072700;8.476870;8.478150;8.476870;8.478150;0
20210309 072800;8.478120;8.480960;8.476590;8.477310;0
20210309 072900;8.477270;8.477670;8.475920;8.477180;0
20210309 073000;8.477180;8.478120;8.476100;8.478120;0
20210309 073100;8.478120;8.480830;8.477450;8.480830;0
20210309 073200;8.480900;8.484980;8.480900;8.484200;0
20210309 073300;8.484000;8.484850;8.482420;8.483890;0
20210309 073400;8.483820;8.485470;8.482570;8.485470;0
20210309 073500;8.485520;8.486320;8.482180;8.485090;0
20210309 073600;8.485090;8.485090;8.482000;8.483030;0
20210309 073700;8.483030;8.487250;8.483030;8.483440;0
20210309 073800;8.483430;8.489250;8.482860;8.487800;0
20210309 073900;8.487880;8.488130;8.485690;8.488010;0
20210309 074000;8.487850;8.489670;8.486810;8.488390;0
20210309 074100;8.488520;8.491820;8.485560;8.487530;0
20210309 074200;8.488120;8.488660;8.483150;8.483340;0
20210309 074300;8.483340;8.485220;8.482760;8.482760;0
20210309 074400;8.482750;8.485190;8.482750;8.483900;0
20210309 074500;8.483980;8.484510;8.481260;8.483470;0
20210309 074600;8.483390;8.483390;8.479130;8.481350;0
20210309 074700;8.481370;8.483090;8.481110;8.481110;0
20210309 074800;8.481110;8.483120;8.480400;8.482900;0
20210309 074900;8.483020;8.486700;8.483020;8.485870;0
